0x48D774	lea     eax, K_MAGIC.quezacoltCompatibility[esi]; Load Effective Address
0x48D8A4	lea     edx, K_MAGIC.quezacoltCompatibility[eax]; Load Effective Address
0x496C11	mov     bp, K_MAGIC.jStatusesDefend[eax]
0x496AD9	mov     al, byte ptr K_MAGIC.jStatusesAttack[eax*4]
0x496B0D	mov     cx, K_MAGIC.jStatusesAttack[ecx*4]
0x496C1E	mov     dl, K_MAGIC.jStatusDefenseValue[eax]
0x496C1E	mov     dl, K_MAGIC.jStatusDefenseValue[eax]
0x496A2D	mov     dl, K_MAGIC.jElemDefenseValue[eax]
0x496A23	test    K_MAGIC.jElemDefense[eax], dl; Logical Compare
0x496983	mov     bl, K_MAGIC.jElemAttackValue[edx*4]
0x49694B	mov     cl, K_MAGIC.jElemAttack[eax*4]
0x4965F3	mov     dl, K_MAGIC.luckJunctionValue[esi*4]
0x4967E3	mov     cl, K_MAGIC.hitJunctionValue[edx*4]
0x4968C3	mov     bl, K_MAGIC.evaJunctionValue[edx*4]
0x4965C2	mov     dl, K_MAGIC.spdJunctionValue[esi*4]
0x496591	mov     dl, K_MAGIC.sprJunctionValue[esi*4]
0x49655D	mov     dl, K_MAGIC.magJunctionValue[esi*4]
0x496529	mov     dl, K_MAGIC.vitJunctionValue[esi*4]
0x4964A1	mov     bl, K_MAGIC.strJunctionValue[edx*4]
0x496387	mov     cl, K_MAGIC.hpJunctionValue[eax*4]
0x4900C4	mov     al, K_MAGIC.statusAttackEnabler[edi]
0x4900CF	mov     ax, K_MAGIC.statuses0[edi]
0x4900DC	mov     eax, K_MAGIC.statuses1[edi]
0x4900B9	mov     al, K_MAGIC.element[edi]
0x48D731	mov     al, K_MAGIC.hitCount[esi]
0x48D7B9	mov     cl, K_MAGIC.hitCount[eax]
0x48D89E	mov     cl, K_MAGIC.hitCount[eax]
0x48DBDA	mov     cl, K_MAGIC.hitCount[eax]
0x48FDB6	mov     dl, K_MAGIC.drawResist[esi*4]
0x48CB38	mov     cl, K_MAGIC.attackFlags[ecx]
0x4909B1	mov     cl, K_MAGIC.attackFlags[eax]
0x490A86	mov     cl, K_MAGIC.attackFlags[eax]
0x4954E1	test    K_MAGIC.attackFlags[ecx], 80h; Logical Compare
0x4838CD	mov     al, K_MAGIC.defaultTarget[esi*4]
0x483922	mov     cl, K_MAGIC.defaultTarget[esi*4]
0x483A30	mov     cl, K_MAGIC.defaultTarget[eax]
0x483A6D	mov     cl, K_MAGIC.defaultTarget[eax]
0x483ABC	mov     al, K_MAGIC.defaultTarget[edx]
0x483D99	test    K_MAGIC.defaultTarget[eax], bl; Logical Compare
0x483DE0	test    K_MAGIC.defaultTarget[eax], bl; Logical Compare
0x483E16	mov     cl, K_MAGIC.defaultTarget[eax]
0x483E63	mov     cl, K_MAGIC.defaultTarget[edx]
0x484EEB	mov     al, K_MAGIC.defaultTarget[edx*4]
0x484F0A	mov     dl, K_MAGIC.defaultTarget[ecx*4]
0x485C7F	mov     al, K_MAGIC.defaultTarget[edx]
0x489873	mov     dl, K_MAGIC.defaultTarget[ecx*4]
0x48A017	mov     cl, K_MAGIC.defaultTarget[eax*4]
0x48CB32	mov     dl, K_MAGIC.defaultTarget[ecx]
0x495510	mov     cl, K_MAGIC.defaultTarget[eax]
0x48CB29	mov     dl, K_MAGIC.unknown1[ecx]
0x495520	mov     al, K_MAGIC.unknown1[edx]
0x4909D7	mov     cl, K_MAGIC.spellPower[eax]
0x490AAC	mov     cl, K_MAGIC.spellPower[eax]
0x4909DF	mov     dl, K_MAGIC.attackType[eax]
0x490AB4	mov     dl, K_MAGIC.attackType[eax]
0x4F0647	mov     al, K_MAGIC.attackType[ecx*4]
0x4F2EF1	mov     cl, K_MAGIC.attackType[eax*4]
0x4F71FD	mov     al, K_MAGIC.attackType[ecx*4]
0x4909C9	mov     dl, K_MAGIC.animationTriggered[eax]
0x490A9E	mov     dl, K_MAGIC.animationTriggered[eax]
0x4829F8	mov     cx, K_MAGIC.magicID[edx*4]
0x48D737	mov     cx, K_MAGIC.magicID[esi]
0x48D7C3	mov     cx, K_MAGIC.magicID[eax]
0x48D8AE	mov     cx, K_MAGIC.magicID[eax]
0x48DBE0	mov     ax, K_MAGIC.magicID[eax]
0x47E9CF	mov     ax, K_MAGIC.offsetSpellDescription[eax*4]
0x47E97F	mov     ax, K_MAGIC.offsetSpellName[eax*4]